Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06,13300.0,13300.0,12850.0,12900.0,12900.0,10759000
2024-03-07,12900.0,13150.0,12800.0,12950.0,12950.0,12926800
2024-03-08,12950.0,13050.0,12450.0,12550.0,12550.0,21627800
2024-03-11,12600.0,12600.0,12200.0,12200.0,12200.0,17672600
2024-03-12,12150.0,12600.0,12100.0,12400.0,12400.0,14819500
2024-03-13,12500.0,12550.0,12300.0,12450.0,12450.0,8590200
2024-03-14,12550.0,12800.0,12300.0,12500.0,12500.0,16439700
2024-03-15,12500.0,12550.0,12300.0,12300.0,12300.0,9089900
2024-03-18,12300.0,12400.0,11450.0,11750.0,11750.0,27886800
2024-03-19,11750.0,12000.0,11650.0,11850.0,11850.0,6457700
2024-03-20,11950.0,12650.0,11750.0,12650.0,12650.0,27279100
2024-03-21,12850.0,12850.0,12600.0,12700.0,12700.0,10424200
2024-03-22,12750.0,12800.0,12350.0,12450.0,12450.0,12496100
2024-03-25,12500.0,12600.0,12350.0,12450.0,12450.0,8914300
2024-03-26,12400.0,12800.0,12300.0,12600.0,12600.0,7379600
2024-03-27,12650.0,12650.0,12450.0,12550.0,12550.0,4119900
2024-03-28,12550.0,13050.0,12550.0,12950.0,12950.0,22871900
2024-03-29,12850.0,13200.0,12750.0,13050.0,13050.0,14467200
2024-04-01,13050.0,13100.0,12650.0,12650.0,12650.0,13128500
2024-04-02,12600.0,12700.0,12350.0,12700.0,12700.0,12711700
2024-04-03,12700.0,13000.0,12600.0,12800.0,12800.0,14179400
2024-04-04,12650.0,12800.0,12600.0,12650.0,12650.0,6912400
2024-04-05,12600.0,13100.0,12450.0,12900.0,12900.0,17103200
2024-04-08,13000.0,13400.0,12850.0,13000.0,13000.0,25674500
2024-04-09,13050.0,13150.0,12900.0,13150.0,13150.0,6613600
2024-04-10,13250.0,13800.0,13100.0,13400.0,13400.0,22132200
2024-04-11,13250.0,13500.0,13200.0,13300.0,13300.0,8234200
